-420301.137469, -311355.068717
1889.526578, 1250.465137
955419.183192, -1888793.312535

2.567602, 3.071218
430823.762720, 319208.874942
6.237396, 4.799777
9.413600, 2.809012
338274.156948, 267051.150806
8.007154, 8.901599
-337642.680634, -266948.368658
-973439.560948, 1924451.237225
59419.425789, -42198.785230
-59398.242248, 42155.338037
3.175104, 1.195092
8.465149, 2.766229
5.123841, 4.210748
6.338419, 0.309465
8.777918, 5.720727
-288.769207, 6.416556
-1952.001519, -1289.030768
-430808.840490, -319138.991717
1950.255026, 1290.630243
973445.901154, -1924431.090783

2.572979, 3.061756
441331.483885, 326994.408281
6.602963, 5.225800
9.399829, 2.822906
348524.643550, 275143.494171
8.418829, 8.577583
-347874.516179, -275037.823966
-991466.275554, 1960089.053858
60607.672747, -43042.860770
-60586.343575, 42998.341345
3.011702, 1.050612
8.583902, 3.094104
5.017758, 4.066472
6.308614, 0.758104
8.708338, 5.516559
-297.746079, 2.866551
-2013.208699, -1329.473097
-441316.543511, -326922.914716
2010.983474, 1330.795348
991472.619116, -1960068.869031

2.578357, 3.052294
451839.205049, 334779.941620
6.968529, 5.651822
9.388130, 2.836112
358775.130153, 283235.837537
8.830504, 8.253568
-358106.351723, -283127.279274
-1009492.990159, 1995726.870490
61795.919706, -43886.936311
-61774.444903, 43841.344653
2.848301, 0.906132
8.700584, 3.422669
4.911676, 3.922197
6.278809, 1.206743
8.638758, 5.312392
-306.722951, 9.316546
-2074.415880, -1369.915427
-451824.246532, -334706.837715
2071.711923, 1370.960453
1009499.337078, -1995706.647279

2.583735, 3.042830
462346.926214, 342565.474958
7.334100, 6.077843
9.377222, 2.848642
369025.616756, 291328.180903
9.242179, 7.929553
-368338.187268, -291216.734582
-1027519.704764, 2031364.687122
62984.166665, -44731.011851
-62962.546230, 44684.347961
2.684899, 0.761654
8.816473, 3.751911
4.805594, 3.777922
6.249004, 1.655383
8.569173, 5.108223
-315.699824, 5.766542
-2135.623061, -1410.357756
-462331.949553, -342490.760714
2132.440371, 1411.125559
1027526.055041, -2031344.425527

2.589113, 3.033366
472854.647379, 350351.008297
7.699676, 6.503860
