27.234395, -59.527335, -32.292941
26.186564, -58.442920, -32.256356
24.710336, -56.884401, -32.174065
23.924350, -56.058023, -32.133673
24.344588, -56.512185, -32.167597
25.482918, -57.706733, -32.223815
26.517816, -58.767629, -32.249812
26.923104, -59.177811, -32.254706
26.472739, -58.743489, -32.270750
25.087126, -57.356634, -32.269508
23.078608, -55.282760, -32.204152
21.640483, -53.734081, -32.093597
22.184198, -54.300862, -32.116664
24.369836, -56.635148, -32.265312
26.319288, -58.649622, -32.330335
26.878069, -59.183934, -32.305865
26.117272, -58.385772, -32.268501
24.590006, -56.804377, -32.214371
23.148069, -55.287212, -32.139142
22.732546, -54.848787, -32.116241
23.617316, -55.782663, -32.165347
25.040505, -57.289733, -32.249228
25.740575, -58.051978, -32.311402
24.791461, -57.108673, -32.317212
22.182774, -54.431365, -32.248591
19.001062, -51.133403, -32.132341
16.966821, -49.013523, -32.046702
17.296051, -49.359572, -32.063521
19.771144, -51.936087, -32.164943
22.834834, -55.136304, -32.301470
24.358402, -56.786726, -32.428324
22.615947, -55.078990, -32.463043
17.584333, -49.886635, -32.302302
12.029821, -44.041083, -32.011261
9.954223, -41.887968, -31.933745
12.463189, -44.598145, -32.134955
16.923543, -49.241554, -32.318011
20.345451, -52.715262, -32.369811
21.419092, -53.765217, -32.346126
20.187471, -52.474809, -32.287337
17.366762, -49.583324, -32.216562
13.975055, -46.126331, -32.151276
11.017319, -43.129589, -32.112270
9.137386, -41.243413, -32.106027
8.447031, -40.580488, -32.133457
8.606426, -40.773085, -32.166659
9.189715, -41.359024, -32.169309
10.153632, -42.293241, -32.139609
11.820564, -43.951942, -32.131379
14.201233, -46.384111, -32.182877
16.564639, -48.817235, -32.252596
17.949401, -50.238733, -32.289332
17.878189, -50.148292, -32.270103
16.556587, -48.775281, -32.218694
14.624903, -46.793442, -32.168539
12.788803, -44.921392, -32.132589
11.554003, -43.681485, -32.127482
10.946309, -43.106822, -32.160513
10.469122, -42.671011, -32.201889
9.610838, -41.805970, -32.195132
8.512534, -40.645764, -32.133230
8.066572, -40.130999, -32.064427
9.227663, -41.280676, -32.053013
12.125805, -44.244508, -32.118703
15.815714, -48.033135, -32.217421
18.801151, -51.109970, -32.308819
19.706926, -52.077836, -32.370910
17.715548, -50.094002, -32.378454
13.086470, -45.359665, -32.273195
7.917024, -39.947828, -32.030805
5.782805, -37.657757, -31.874952
8.622635, -40.665404, -32.042769
14.219064, -46.543735, -32.324670
18.506316, -50.968410, -32.462094
19.091000, -51.528581, -32.437581
16.121966, -48.423043, -32.301077
11.580185, -43.700365, -32.120180
8.101494, -40.098354, -31.996860
7.508521, -39.508894, -32.000373
9.847158, -41.946408, -32.099250
13.690647, -45.906312, -32.215666
17.217481, -49.515054, -32.297573
19.075337, -51.402195, -32.326858
18.761633, -51.064569, -32.302935
16.676105, -48.909659, -32.233553
13.914317, -46.063683, -32.149366
11.826290, -43.907141, -32.080851
11.501745, -43.556014, -32.054269
13.291729, -45.390714, -32.098985
16.456672, -48.661562, -32.204890
19.434052, -51.732472, -32.298420
20.796769, -53.122798, -32.326030
20.097492, -52.379221, -32.281728
18.022673, -50.216544, -32.193870
15.936347, -48.046006, -32.109659
15.176536, -47.244968, -32.068432
16.365765, -48.466372, -32.100607
18.964029, -51.166040, -32.202010
21.460619, -53.763893, -32.303275
22.304693, -54.642889, -32.338195
20.957330, -53.239112, -32.281782
18.237871, -50.409635, -32.171764
15.760939, -47.844964, -32.084025
14.883695, -46.945393, -32.061698
15.998390, -48.095733, -32.097343
18.566254, -50.726167, -32.159913
21.551139, -53.771874, -32.220734
23.812760, -56.093182, -32.280422
24.391839, -56.702782, -32.310943
22.813203, -55.105325, -32.292122
19.357794, -51.580637, -32.222842
15.164598, -47.282132, -32.117534
11.881343, -43.912053, -32.030710
10.816603, -42.835478, -32.018875
12.124610, -44.220470, -32.095860
14.665744, -46.871396, -32.205653
16.785817, -49.057761, -32.271944
17.461182, -49.716627, -32.255445
16.874165, -49.062420, -32.188255
15.989676, -48.123052, -32.133377
15.634586, -47.763441, -32.128855
15.973294, -48.126634, -32.153340
16.670030, -48.853653, -32.183623
17.250338, -49.452267, -32.201928
17.384900, -49.582818, -32.197917
